player_id,offer
46597,default_offer
46598,default_offer
46599,default_offer
46600,default_offer
46601,default_offer
46602,default_offer
46603,default_offer
46604,default_offer
46605,default_offer
46606,default_offer
46607,default_offer
46608,default_offer
46609,default_offer
46610,default_offer
46611,default_offer
46612,default_offer
46613,default_offer
46614,default_offer
46615,default_offer
46616,default_offer
46617,default_offer
46618,default_offer
46619,default_offer
46620,default_offer
46621,default_offer
46622,default_offer
46623,default_offer
46624,default_offer
46625,default_offer
46626,default_offer
46627,default_offer
46628,default_offer
46629,default_offer
46630,default_offer
46631,default_offer
46632,default_offer
46633,default_offer
46634,default_offer
46635,default_offer
46636,default_offer
46637,default_offer
46638,default_offer
46639,default_offer
46640,default_offer
46641,default_offer
46642,default_offer
46643,default_offer
46644,default_offer
46645,default_offer
46646,default_offer
46647,default_offer
46648,default_offer
46649,default_offer
46650,default_offer
46651,default_offer
46652,default_offer
46653,default_offer
46654,default_offer
46655,default_offer
46656,default_offer
46657,default_offer
46658,default_offer
46659,default_offer
46660,default_offer
46661,default_offer
46662,default_offer
46663,default_offer
46664,default_offer
46665,default_offer
46666,default_offer
46667,default_offer
46668,default_offer
46669,default_offer
46670,default_offer
46671,default_offer
46672,default_offer
46673,default_offer
46674,default_offer
46675,default_offer
46676,default_offer
46677,default_offer
46678,default_offer
46679,default_offer
46680,default_offer
46681,default_offer
46682,default_offer
46683,default_offer
46684,default_offer
46685,default_offer
46686,default_offer
46687,default_offer
46688,default_offer
46689,default_offer
46690,default_offer
46691,default_offer
46692,default_offer
46693,default_offer
46694,default_offer
46695,default_offer
46696,default_offer
46697,default_offer
46698,default_offer
46699,default_offer
46700,default_offer
46701,default_offer
46702,default_offer
46703,default_offer
46704,default_offer
46705,default_offer
46706,default_offer
46707,default_offer
46708,default_offer
46709,default_offer
46710,default_offer
46711,default_offer
46712,default_offer
46713,default_offer
46714,default_offer
46715,default_offer
46716,default_offer
46717,default_offer
46718,default_offer
46719,default_offer
46720,default_offer
46721,default_offer
46722,default_offer
46723,default_offer
46724,default_offer
46725,default_offer
46726,default_offer
46727,default_offer
46728,default_offer
46729,default_offer
46730,default_offer
46731,default_offer
46732,default_offer
46733,default_offer
46734,default_offer
46735,default_offer
46736,default_offer
46737,default_offer
46738,default_offer
46739,default_offer
46740,default_offer
46741,default_offer
46742,default_offer
46743,default_offer
46744,default_offer
46745,default_offer
46746,default_offer
46747,default_offer
46748,default_offer
46749,default_offer
46750,default_offer
46751,default_offer
46752,default_offer
46753,default_offer
46754,default_offer
46755,default_offer
46756,default_offer
46757,default_offer
46758,default_offer
46759,default_offer
46760,default_offer
46761,default_offer
46762,default_offer
46763,default_offer
46764,default_offer
46765,default_offer
46766,default_offer
46767,default_offer
46768,default_offer
46769,default_offer
46770,default_offer
46771,default_offer
46772,default_offer
46773,default_offer
46774,default_offer
46775,default_offer
46776,default_offer
46777,default_offer
46778,default_offer
46779,default_offer
46780,default_offer
46781,default_offer
46782,default_offer
46783,default_offer
46784,default_offer
46785,default_offer
46786,default_offer
46787,default_offer
46788,default_offer
46789,default_offer
46790,default_offer
46791,default_offer
46792,default_offer
46793,default_offer
46794,default_offer
46795,default_offer
46796,default_offer
46797,default_offer
46798,default_offer
46799,default_offer
46800,default_offer
46801,default_offer
46802,default_offer
46803,default_offer
46804,default_offer
46805,default_offer
46806,default_offer
46807,default_offer
46808,default_offer
46809,default_offer
46810,default_offer
46811,default_offer
46812,default_offer
46813,default_offer
46814,default_offer
46815,default_offer
46816,default_offer
46817,default_offer
46818,default_offer
46819,default_offer
46820,default_offer
46821,default_offer
46822,default_offer
46823,default_offer
46824,default_offer
46825,default_offer
46826,default_offer
46827,default_offer
46828,default_offer
46829,default_offer
46830,default_offer
46831,default_offer
46832,default_offer
46833,default_offer
46834,default_offer
46835,default_offer
46836,default_offer
46837,default_offer
46838,default_offer
46839,default_offer
46840,default_offer
46841,default_offer
46842,default_offer
46843,default_offer
46844,default_offer
46845,default_offer
46846,default_offer
46847,default_offer
46848,default_offer
46849,default_offer
46850,default_offer
46851,default_offer
46852,default_offer
46853,default_offer
46854,default_offer
46855,default_offer
46856,default_offer
46857,default_offer
46858,default_offer
46859,default_offer
46860,default_offer
46861,default_offer
46862,default_offer
46863,default_offer
46864,default_offer
46865,default_offer
46866,default_offer
46867,default_offer
46868,default_offer
46869,default_offer
46870,default_offer
46871,default_offer
46872,default_offer
46873,default_offer
46874,default_offer
46875,default_offer
46876,default_offer
46877,default_offer
46878,default_offer
46879,default_offer
46880,default_offer
46881,default_offer
46882,default_offer
46883,default_offer
46884,default_offer
46885,default_offer
46886,default_offer
46887,default_offer
46888,default_offer
46889,default_offer
46890,default_offer
46891,default_offer
46892,default_offer
46893,default_offer
46894,default_offer
46895,default_offer
46896,default_offer
46897,default_offer
46898,default_offer
46899,default_offer
46900,default_offer
46901,default_offer
46902,default_offer
46903,default_offer
46904,default_offer
46905,default_offer
46906,default_offer
46907,default_offer
46908,default_offer
46909,default_offer
46910,default_offer
46911,default_offer
46912,default_offer
46913,default_offer
46914,default_offer
46915,default_offer
46916,default_offer
46917,default_offer
46918,default_offer
46919,default_offer
46920,default_offer
46921,default_offer
46922,default_offer
46923,default_offer
46924,default_offer
46925,default_offer
46926,default_offer
46927,default_offer
46928,default_offer
46929,default_offer
46930,default_offer
46931,default_offer
46932,default_offer
46933,default_offer
46934,default_offer
46935,default_offer
46936,default_offer
46937,default_offer
46938,default_offer
46939,default_offer
46940,default_offer
46941,default_offer
46942,default_offer
46943,default_offer
46944,default_offer
46945,default_offer
46946,default_offer
46947,default_offer
46948,default_offer
46949,default_offer
46950,default_offer
46951,default_offer
46952,default_offer
46953,default_offer
46954,default_offer
46955,default_offer
46956,default_offer
46957,default_offer
46958,default_offer
46959,default_offer
46960,default_offer
46961,default_offer
46962,default_offer
46963,default_offer
46964,default_offer
46965,default_offer
46966,default_offer
46967,default_offer
46968,default_offer
46969,default_offer
46970,default_offer
46971,default_offer
46972,default_offer
46973,default_offer
46974,default_offer
46975,default_offer
46976,default_offer
46977,default_offer
46978,default_offer
46979,default_offer
46980,default_offer
46981,default_offer
46982,default_offer
46983,default_offer
46984,default_offer
46985,default_offer
46986,default_offer
46987,default_offer
46988,default_offer
46989,default_offer
46990,default_offer
